Date et Heure,Température (°C),Humidité (%),Statut,Alertes,Risque de Panne (%),Statut Moteur,Détails
2025-04-26 13:30:04,26.6,48.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:30:14,26.6,49.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:30:24,26.8,48.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:30:34,26.8,48.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:30:44,26.8,47.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:30:54,26.9,47.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:31:04,26.8,46.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:31:14,26.9,47.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:31:24,26.9,47.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:31:34,26.9,45.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:31:41,26.9,45.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:31:44,26.8,45.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:31:54,26.8,45.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:32:04,26.8,45.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:32:15,26.8,45.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:32:23,26.8,45.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:32:25,26.7,46.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:32:34,26.7,46.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:32:44,26.7,45.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:32:54,26.7,46.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:33:05,33.0,93.1,0.0,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 13:33:14,31.2,93.5,0.0,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 13:33:25,30.2,93.5,0.0,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 13:35:56,26.5,61.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:40:52,25.8,52.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:40:52,25.8,50.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:40:59,25.9,50.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:41:14,25.9,52.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:41:22,25.9,52.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:41:37,26.0,49.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:41:38,26.0,48.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:41:48,26.0,48.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:41:59,26.1,51.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:43:42,26.1,49.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:43:52,26.0,47.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:44:02,26.0,47.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:44:12,26.0,47.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:44:22,26.0,48.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:44:31,26.0,48.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:44:42,26.0,47.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:44:51,26.1,49.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:45:01,26.0,47.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:45:12,26.0,47.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:45:22,25.9,48.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:45:32,26.0,48.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:45:42,26.1,50.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:45:52,26.0,48.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:46:02,26.0,47.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:46:12,26.1,48.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:46:22,26.0,50.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:46:32,26.1,48.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:46:42,26.2,47.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:46:52,26.2,47.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:47:21,26.2,47.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:47:31,26.2,47.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:47:41,26.2,47.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:48:05,26.2,47.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:48:15,26.3,50.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:48:25,26.3,47.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:48:35,26.3,47.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:48:45,26.3,47.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:48:55,26.2,50.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:49:05,26.2,50.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:49:15,26.2,48.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:49:25,26.3,48.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:49:35,26.3,48.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:49:45,26.2,48.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:49:55,26.2,47.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:50:05,26.2,47.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:50:15,26.2,47.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:50:25,26.1,47.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:50:35,26.1,49.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:50:45,26.2,49.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:50:55,26.2,50.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:51:05,26.1,49.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:51:15,26.1,48.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:51:25,26.0,49.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:51:35,26.0,48.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:51:45,26.0,47.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:51:55,26.1,48.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:52:05,26.1,48.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:52:15,26.0,47.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 13:52:25,26.1,49.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:04:02,26.4,48.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:04:07,26.5,48.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:04:17,26.5,48.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:04:27,26.5,47.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:04:52,26.5,47.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:04:52,26.5,48.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:06:04,26.5,47.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:06:11,26.6,47.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:06:21,26.6,50.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:06:31,26.6,49.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:06:41,26.6,52.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:06:51,26.6,50.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:07:01,26.7,50.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:07:11,26.6,49.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:07:21,26.7,48.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:07:31,26.7,48.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:07:41,26.7,49.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:07:51,26.6,50.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:08:01,26.7,51.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:08:11,26.7,51.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:08:21,26.7,51.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:08:28,26.7,51.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:08:31,26.7,53.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:08:41,26.7,52.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:13:17,26.6,48.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:24:15,26.6,48.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:26:50,26.6,48.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:19,24.0,55.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:19,24.0,55.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:29,24.1,55.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:29,24.1,55.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:39,24.0,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:39,24.0,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:49,24.2,54.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:49,24.2,54.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:59,24.1,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:39:59,24.1,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:09,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:09,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:19,24.1,54.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:19,24.1,54.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:29,24.1,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:29,24.1,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:39,24.2,54.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:49,24.1,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:49,24.1,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:59,24.1,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:40:59,24.1,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:09,24.2,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:09,24.2,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:19,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:19,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:29,24.2,54.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:29,24.2,54.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:39,24.1,54.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:39,24.1,54.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:49,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:49,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:59,24.2,54.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:41:59,24.2,54.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:42:09,24.2,54.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:42:09,24.2,54.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:42:19,24.1,54.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:42:19,24.1,54.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:42:29,24.1,54.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:42:39,24.2,54.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:42:49,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:42:59,24.2,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:09,24.2,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:19,24.2,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:29,24.2,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:39,24.2,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:47,24.2,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:49,24.1,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:49,24.1,54.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:59,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:43:59,24.2,54.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:46:28,24.1,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:46:37,24.2,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:46:47,24.2,54.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:46:57,24.1,55.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:47:07,24.2,54.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:47:16,24.2,55.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:56:08,24.0,55.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:56:10,24.0,55.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:56:20,24.0,55.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:56:30,24.0,55.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:56:40,24.1,55.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:56:50,24.1,55.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:57:00,24.0,55.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:57:10,24.0,55.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:57:20,24.1,55.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:57:30,24.1,55.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:57:40,24.1,55.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:57:50,24.1,55.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:58:00,24.1,55.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:58:10,24.2,55.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:58:20,24.1,55.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:58:30,24.2,56.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:58:40,24.1,55.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:58:54,24.1,55.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 14:59:00,24.2,55.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:22:24,24.1,57.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:22:28,24.2,57.1,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:22:38,24.1,57.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:22:48,24.2,57.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:23:00,24.2,57.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:23:08,24.2,56.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:23:18,24.2,57.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:23:28,24.2,56.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:23:38,24.3,56.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:23:48,24.2,56.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:23:58,24.3,56.7,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:24:08,24.2,56.8,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:24:18,33.2,97.3,0.0,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,25.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive
2025-04-26 15:24:28,31.3,94.5,0.0,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,25.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive
2025-04-26 15:24:38,30.1,94.3,0.0,220.0,0.0,alert,TEMP_HAUTE | HUMIDITE_CRITIQUE_HAUTE,25.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive
2025-04-26 15:24:48,29.3,94.3,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,25.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive
2025-04-26 15:25:00,28.7,93.4,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,25.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive
2025-04-26 15:25:08,28.0,93.5,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:25:18,27.5,93.5,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:25:28,27.1,93.6,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,35.0,OK,⚠️ Surchauffe détectée | ⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:25:45,26.7,93.6,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:25:48,26.4,93.3,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:25:58,26.1,92.5,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:26:08,25.9,92.3,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:26:18,25.6,92.1,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:26:28,25.4,91.5,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:26:38,25.2,90.7,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:26:48,25.1,90.1,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:26:58,24.9,89.3,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,0.0,OK,Normal
2025-04-26 15:27:08,24.8,87.8,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:27:18,24.7,86.4,0.0,220.0,0.0,alert,HUMIDITE_CRITIQUE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:27:28,24.6,84.7,0.0,220.0,0.0,alert,HUMIDITE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:27:38,24.6,83.1,0.0,220.0,0.0,alert,HUMIDITE_HAUTE,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:27:48,24.5,81.3,0.0,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:27:58,24.4,80.0,0.0,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:28:08,24.4,79.6,0.0,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:28:18,24.3,78.7,0.0,220.0,0.0,normal,NORMAL,20.0,OK,⚠️ Humidité excessive | ⚠️ Fréquence d'alertes élevée
2025-04-26 15:28:28,24.3,78.1,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-26 15:28:38,24.1,77.5,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-26 15:28:48,24.2,76.7,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-26 15:28:58,24.2,75.7,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-26 15:29:08,24.2,74.8,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-26 15:29:18,24.1,74.1,0.0,220.0,0.0,normal,NORMAL,10.0,OK,⚠️ Humidité excessive
2025-04-26 15:29:28,24.1,72.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:29:38,24.1,72.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:29:48,24.1,72.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:29:58,24.1,71.2,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:30:08,24.1,71.0,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:30:18,24.1,70.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:30:28,24.1,70.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:30:38,24.1,69.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:30:48,24.0,69.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:30:58,24.1,68.9,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:31:08,24.1,68.6,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:31:18,24.0,68.4,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:31:28,24.0,67.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:31:38,24.0,67.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:31:48,24.0,67.5,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
2025-04-26 15:31:58,24.1,67.3,0.0,220.0,0.0,normal,NORMAL,0.0,OK,Normal
